hour,Pdt_min_UNDS0_Building,Pdt_max_UNDS0_Building,Pdt_min_UNDS1_PV,Pdt_max_UNDS1_PV,Pmin_UNDS0_Building,Pmax_UNDS0_Building,Pmin_UNDS1_PV,Pmax_UNDS1_PV,Pdt_NDS0_Building,P_NDS0_Building
0,-31118.61,0.0,0.0,0.0,-177530.9,-35908.6,0.0,0.0,-73977.9,-443867.4
1,-26443.01,0.0,0.0,0.0,-149039.5,-11104.75,0.0,0.0,-77768.05,-466608.3
2,-27098.77,0.0,0.0,0.0,-146531.77,-15802.17,0.0,0.0,-76879.51,-461277.08
3,-25108.72,0.0,0.0,0.0,-136887.88,-10207.63,0.0,0.0,-77409.64,-464457.82
4,-27135.89,0.0,0.0,0.0,-144641.03,-16097.88,0.0,0.0,-76728.21,-460369.28
5,-31619.04,0.0,0.0,0.0,-166971.75,-18621.6,0.0,0.0,-74249.75,-445498.5
6,-38451.59,0.0,0.0,2005.34,-193626.52,-20759.37,0.0,6058.8,-74834.31,-449005.88
7,-37871.34,0.0,0.0,4607.96,-208459.1,-19875.2,0.0,19725.45,-75920.88,-455525.25
8,-55724.67,0.0,0.0,6733.32,-282723.55,-11682.1,16.0,33981.8,-80629.2,-483775.2
9,-63632.77,0.0,0.0,8090.4,-352505.35,-14169.5,444.15,43078.0,-82288.8,-493732.8
10,-71128.98,0.0,0.0,8993.96,-393755.22,-15187.52,788.75,49661.2,-82460.64,-494763.83
11,-69371.34,0.0,49.85,9410.67,-393949.28,-14041.47,1768.75,52247.85,-84502.81,-507016.88
12,-70960.18,0.0,0.19,9028.86,-409476.2,-14213.8,1465.6,47735.15,-83239.8,-499438.8
13,-72606.1,0.0,0.0,8474.69,-412590.85,-9357.6,988.25,43736.25,-84607.75,-507646.5
14,-74464.76,0.0,0.0,6887.29,-416654.93,-9345.58,318.25,35357.35,-84532.46,-507194.78
15,-72127.9,0.0,0.0,5298.79,-415946.08,-11840.58,0.0,24013.55,-84479.09,-506874.52
16,-69792.54,0.0,0.0,2505.21,-393565.73,-10041.18,0.0,8001.5,-84982.26,-509893.57
17,-63898.19,0.0,0.0,209.51,-356794.75,-9932.05,0.0,279.35,-84232.52,-505395.15
18,-51840.12,0.0,0.0,0.0,-296510.75,-10918.85,0.0,0.0,-83647.62,-501885.75
19,-45460.52,0.0,0.0,0.0,-248996.95,-8778.0,0.0,0.0,-83381.55,-500289.3
20,-37669.19,0.0,0.0,0.0,-207113.35,-10874.05,0.0,0.0,-82727.38,-496364.25
21,-35253.8,0.0,0.0,0.0,-174226.82,-13575.73,0.0,0.0,-81543.19,-489259.12
22,-34047.91,0.0,0.0,0.0,-192330.15,-16895.3,0.0,0.0,-74264.95,-445589.7
23,-34354.04,0.0,0.0,0.0,-193864.97,-10395.92,0.0,0.0,-72688.69,-436132.13
